bike_id,lat,lon,company
352897091346349,38.909556,-77.0374663,Skip
352897091564768,38.931405,-77.0215317,Skip
352897091458086,38.9059374,-77.0261287,Skip
352897091323769,38.9055251,-77.0029612,Skip
352897091455223,38.9290506,-77.0044851,Skip
352897091359425,38.9115096,-77.0759988,Skip
352897091413107,38.9002967,-77.026295,Skip
352897091561541,38.8974017,-77.003515,Skip
352897091322365,38.87832,-77.0058067,Skip
352897091313521,38.9076103,-77.0452706,Skip
352897091271760,38.8961646,-77.0176191,Skip
352897091265382,38.9165186,-77.0291733,Skip
352897091471840,38.8934885,-77.0033808,Skip
352897091326606,38.90813,-77.0447233,Skip
352897091321748,38.9257583,-77.031805,Skip
352897091647142,38.904981,-77.0021551,Skip
352897091460843,38.8974763,-77.0466837,Skip
352897091395767,38.8847354,-77.0209748,Skip
352897091329907,38.8945798,-77.016677,Skip
352897091380249,38.9205445,-76.9951568,Skip
352897091451784,38.906885,-77.02407,Skip
352897091313083,38.8770153,-77.0044367,Skip
352897091362262,38.9008238,-77.0174341,Skip
352897091330780,38.9127282,-77.0296967,Skip
352897091468143,38.8873137,-77.0145047,Skip
352897091360928,38.900425,-77.0111,Skip
352897091394588,38.9316312,-77.0727989,Skip
352897091347644,38.8850273,-77.0057164,Skip
352897091536865,38.90029,-76.9983672,Skip
352897091635865,38.9225917,-77.0703151,Skip
352897091409147,38.8953083,-77.0227333,Skip
352897091414600,38.9231471,-77.046441,Skip
352897091471485,38.9241315,-77.0317509,Skip
352897091539083,38.8295512,-77.006091,Skip
352897091515380,38.897224,-77.0488944,Skip
352897091368467,38.9089767,-77.0451833,Skip
352897091321086,38.9521267,-77.01814,Skip
352897091646540,38.9134001,-77.0160065,Skip
352897091636608,38.9079768,-77.0417663,Skip
352897091293541,38.9333833,-77.0569517,Skip
352897091392806,38.87148,-77.007135,Skip
352897091568124,38.9207469,-77.0251074,Skip
352897090455448,38.904905,-77.0293917,Skip
352897091380884,38.9003967,-77.0201283,Skip
352897091538762,38.8790342,-77.0076432,Skip
352897091306566,38.9179052,-77.0367027,Skip
352897091328180,38.9037717,-77.007425,Skip
352897091288301,38.9062946,-77.013706,Skip
352897091267628,38.9673867,-77.0272883,Skip
352897091652043,38.9709683,-77.0223683,Skip
352897091460082,38.9155916,-77.0096215,Skip
352897091365281,38.9673633,-77.0272783,Skip
352897091290927,38.8803583,-76.98488,Skip
352897091333867,38.9180361,-77.0041345,Skip
352897091528425,38.909725,-77.01539,Skip
352897091471329,38.9261811,-77.0332211,Skip
352897091531809,38.8929964,-77.0004585,Skip
352897091312366,38.9292219,-77.0325495,Skip
352897091468747,38.9079811,-77.0415216,Skip
352897091268287,38.9082859,-76.9969949,Skip
352897091280720,38.9417817,-77.0248767,Skip
352897091278989,38.9178301,-77.0388421,Skip
352897091399660,38.952556,-77.0033233,Skip
352897091267347,38.89436,-77.0021061,Skip
352897091266364,38.9195662,-77.001129,Skip
352897091317001,38.9125852,-77.0479016,Skip
352897091638844,38.88486,-77.0210167,Skip
352897091319866,38.8970012,-77.046734,Skip
352897091567928,38.9018426,-77.053493,Skip
352897091406283,38.9059847,-77.0063351,Skip
352897091462864,38.9130115,-77.0318609,Skip
352897091537723,38.9067451,-77.0006169,Skip
352897091344302,38.9274933,-77.016125,Skip
352897091468820,38.93085,-77.0316295,Skip
352897091279961,38.9258967,-77.0353233,Skip
352897091515869,38.9324107,-77.0327972,Skip
352897091423106,38.9227833,-76.9938217,Skip
352897091282544,38.9157871,-77.0675721,Skip
352897091276041,38.8982365,-77.0106291,Skip
352897091479066,38.9082565,-77.0182315,Skip
352897091456841,38.9023117,-77.0192667,Skip
352897091272024,38.9317478,-77.0726715,Skip
352897091400062,38.9006861,-77.0489202,Skip
352897091369705,38.8862317,-76.99155,Skip
352897091354087,38.8929333,-77.0004767,Skip
352897091311780,38.9044757,-77.06023,Skip
352897091441546,38.9003967,-77.0306733,Skip
352897091463623,38.9268267,-77.015435,Skip
352897091546021,38.9224715,-77.0426189,Skip
352897091377906,38.9027509,-77.0188066,Skip
352897091330400,38.9336333,-76.991025,Skip
352897091298342,38.8825967,-76.99498,Skip
352897091323025,38.9102083,-77.0454983,Skip
352897091396088,38.9148851,-77.0119551,Skip
352897091470446,38.90107,-77.0237517,Skip
352897091425663,38.8920557,-77.0035383,Skip
352897091415888,38.9230391,-77.0212709,Skip
352897091442742,38.9181665,-77.0310895,Skip
352897091452865,38.9408015,-77.0253427,Skip
352897091365141,38.8820217,-77.0052748,Skip
352897091439367,38.9238183,-77.0254383,Skip
352897091388705,38.9224747,-77.0702603,Skip
352897091401862,38.9388166,-77.0189485,Skip
352897091472848,38.9063463,-77.048004,Skip
352897091347602,38.9008817,-77.0172117,Skip
352897091305006,38.9140947,-77.0082668,Skip
352897091516289,38.9062817,-77.0345233,Skip
352897091396500,38.8868502,-76.9900834,Skip
352897091515901,38.8974263,-77.04708,Skip
352897091645286,38.9100608,-76.9862036,Skip
352897091318009,38.8766133,-77.0044583,Skip
352897091637440,38.9062667,-77.0388917,Skip
352897091471188,38.945705,-77.0326317,Skip
352897091526023,38.885068,-77.0160995,Skip
352897091312382,38.9056267,-77.04514,Skip
352897091453269,38.88461,-77.020895,Skip
352897091371248,38.8976817,-77.05498,Skip
352897091532005,38.9052233,-77.066045,Skip
352897091347669,38.91072,-77.003035,Skip
352897091431968,38.9305107,-77.0317422,Skip
352897091551922,38.9323317,-77.0238383,Skip
352897091530165,38.9164871,-76.9822778,Skip
352897091328404,38.9287193,-77.0123611,Skip
352897091470586,38.8782129,-77.0078402,Skip
352897091283047,38.8596258,-76.9868245,Skip
352897091352768,38.8939581,-77.0020166,Skip
352897091332687,38.896067,-77.021979,Skip
352897091308125,38.9224717,-77.070255,Skip
352897091469562,38.888527,-76.9902379,Skip
352897091448640,38.9166983,-77.0686367,Skip
352897091266901,38.8893002,-76.9189226,Skip
352897091442189,38.9054035,-77.0029561,Skip
352897091449689,38.9125317,-77.048485,Skip
352897091394323,38.9055167,-77.0030467,Skip
352897091268709,38.8740939,-77.0005079,Skip
352897091377302,38.9192935,-77.0326531,Skip
352897091647407,38.9018567,-77.0035289,Skip
352897091649668,38.9317048,-77.0728804,Skip
352897091344161,38.9090817,-77.036815,Skip
352897091408347,38.92094,-77.052105,Skip
352897091371727,38.8770932,-77.0042822,Skip
352897091463227,38.9013085,-77.03779,Skip
352897091309826,38.8785212,-77.01766,Skip
352897091289341,38.92311,-77.0210833,Skip
352897091442585,38.9157229,-77.0463407,Skip
352897091428543,38.8226707,-77.0018212,Skip
352897091425721,38.9326302,-77.0238975,Skip
352897091347388,38.9068596,-77.0238509,Skip
352897091444185,38.8749368,-77.000596,Skip
352897091425622,38.903507,-77.0627822,Skip
352897091490584,38.8872802,-77.0145308,Skip
352897091459969,38.90669,-77.0007817,Skip
352897091280829,38.9011803,-77.0377716,Skip
352897091405905,38.908415,-77.0450883,Skip
352897091418403,38.9124683,-77.0365167,Skip
352897091542145,38.8804362,-77.0252559,Skip
352897091430440,38.90395,-77.0340455,Skip
352897091641269,38.9055795,-77.0131046,Skip
352897091329402,38.9055316,-77.0466269,Skip
352897091414568,38.9038868,-77.0184412,Skip
352897091568322,38.905832,-77.0080347,Skip
352897091389463,38.845446,-76.9972194,Skip
352897091471089,38.9071583,-77.00772,Skip
352897091352149,38.8861818,-77.0216282,Skip
352897091536543,38.8833049,-77.0055684,Skip
352897091454861,38.9140383,-77.0486617,Skip
352897091484868,38.92934,-77.0197566,Skip
352897091318686,38.885248,-76.9951437,Skip
352897091468481,38.8961217,-77.0480183,Skip
352897091265747,38.9162208,-76.9830526,Skip
352897091320484,38.8868149,-77.0017925,Skip
352897091267644,38.8981867,-77.0262833,Skip
352897091451487,38.9075491,-77.0358495,Skip
352897091348386,38.9149333,-77.0119533,Skip
352897091295041,38.9239277,-77.0406244,Skip
352897091529605,38.9056436,-77.0059516,Skip
352897091458268,38.9173272,-77.0296962,Skip
352897091451941,38.9168417,-77.0295433,Skip
352897091336803,38.90302,-77.048805,Skip
352897091563729,38.8782917,-77.005895,Skip
352897091323801,38.8781809,-77.0057654,Skip
352897091493505,38.928395,-77.0328983,Skip
352897091535941,38.9093122,-77.0000383,Skip
352897091462443,38.9308617,-77.0340267,Skip
352897091473101,38.8631016,-76.9913498,Skip
352897091647209,38.9268132,-77.0153552,Skip
352897091646722,38.9278905,-77.0529312,Skip
352897091643943,38.88614,-77.0216017,Skip
352897091356207,38.925656,-77.032393,Skip
352897091441702,38.9255267,-77.0324967,Skip
352897091317902,38.8774833,-77.0035517,Skip
352897091468788,38.8865669,-77.002061,Skip
352897091403561,38.925065,-77.0762983,Skip
352897091357783,38.9050027,-77.0326128,Skip
352897091469828,38.9698504,-77.0275026,Skip
352897091417041,38.8804817,-77.0053767,Skip
352897091364623,38.906921,-77.042675,Skip
352897091321789,38.9418052,-77.0248815,Skip
352897091344245,38.90777,-77.0467226,Skip
352897091471469,38.9096852,-77.0154075,Skip
352897091448541,38.9176342,-77.0148739,Skip
352897091527567,38.916915,-77.0260217,Skip
352897091537046,38.884325,-76.9961433,Skip
352897091418486,38.9050416,-77.060218,Skip
352897091273345,38.9169233,-77.0295328,Skip
352897091446487,38.9473375,-77.0270929,Skip
352897091374283,38.9004829,-77.0092181,Skip
352897091382948,38.8757517,-77.0003983,Skip
352897091282221,38.9207299,-77.0250737,Skip
352897091368004,38.8868745,-76.9901376,Skip
352897091470941,38.9018421,-77.051148,Skip
352897091643703,38.897896,-77.0299842,Skip
352897091364581,38.8793933,-76.983815,Skip
352897091473168,38.8998955,-77.0219044,Skip
352897091542160,38.8876878,-76.9915272,Skip
352897091374242,38.8941767,-77.023805,Skip
352897091418627,38.9046084,-77.0325131,Skip
352897091267842,38.9006964,-77.0090087,Skip
352897091540644,38.9320667,-77.0273083,Skip
352897091456742,38.9306783,-77.0316133,Skip
352897091466105,38.9124967,-77.0755552,Skip
352897091357726,38.897718,-76.9773605,Skip
352897091267685,38.90582,-77.00804,Skip
352897091566144,38.8949033,-76.9996283,Skip
352897091542087,38.9092448,-77.0638117,Skip
352897091298144,38.9148777,-77.0088593,Skip
352897091416563,38.8941025,-77.0238085,Skip
352897091370521,38.8842515,-76.9960251,Skip
352897091344146,38.9261267,-77.0131383,Skip
352897091282106,38.9058683,-77.0079367,Skip
352897091372527,38.877355,-76.99492,Skip
352897091561608,38.9206118,-76.9952716,Skip
352897091275548,38.93873,-77.0326133,Skip
352897091316821,38.91047,-77.0051717,Skip
352897091644123,38.9018417,-77.0510883,Skip
352897091346406,38.9009788,-77.0209592,Skip
352897091407869,38.9555352,-77.01443,Skip
352897091425309,38.8872417,-77.017545,Skip
352897091402720,38.8853065,-77.0159501,Skip
352897091425168,38.8808142,-76.9961076,Skip
352897091567282,38.9156864,-77.0457674,Skip
352897091467962,38.9003833,-77.0365999,Skip
352897091361264,38.9298133,-77.0326767,Skip
352897091635980,38.9132305,-77.0152159,Skip
352897091323264,38.9309883,-77.0375967,Skip
352897091493026,38.9291607,-77.0326299,Skip
352897091378060,38.9018362,-77.0510329,Skip
352897091362643,38.8631352,-76.9913202,Skip
352897091378326,38.9026254,-77.0153934,Skip
352897091333420,38.9228572,-77.0004698,Skip
352897091637184,38.8944514,-77.0166383,Skip
352897091410624,38.9164667,-77.0317733,Skip
352897091442841,38.9337251,-77.0389515,Skip
352897091471105,38.88323,-77.0137633,Skip
352897091268345,38.905035,-77.0601583,Skip
352897091373723,38.9235183,-77.0004217,Skip
352897091364441,38.9024398,-77.0142012,Skip
352897091363609,38.90493,-77.029495,Skip
352897091307762,38.9160454,-77.0362773,Skip
352897091469125,38.8781094,-77.0055887,Skip
352897091386725,38.9323357,-77.0239858,Skip
352897091643166,38.9096583,-77.0341929,Skip
352897091446867,38.93364,-76.991125,Skip
352897091640204,38.9007259,-77.0484192,Skip
352897091536469,38.9135017,-77.008785,Skip
352897091417827,38.9104867,-77.0051467,Skip
352897091409907,38.9095717,-77.0230283,Skip
352897091655889,38.9037478,-77.0073201,Skip
352897091370844,38.9336633,-76.991145,Skip
352897091478589,38.9052868,-77.0467239,Skip
352897091566383,38.9173901,-77.0688169,Skip
352897091400286,38.9080101,-77.0418806,Skip
352897091356249,38.9053867,-77.0030183,Skip
352897091276124,38.8811079,-77.0121519,Skip
352897091476021,38.950468,-76.9942167,Skip
352897091393705,38.9205117,-77.0340017,Skip
352897091363922,38.9228669,-77.0355134,Skip
352897091642465,38.8846133,-77.0210243,Skip
352897091471667,38.8839717,-77.024455,Skip
352897091326242,38.8876067,-76.9828583,Skip
352897091296528,38.8933467,-77.0199127,Skip
352897091471964,38.9200694,-77.0102812,Skip
352897091492341,38.8765497,-77.0043169,Skip
352897091294028,38.9316873,-77.0728388,Skip
352897091547789,38.923135,-77.04135,Skip
352897091555865,38.9134607,-77.009228,Skip
352897091292147,38.9111249,-77.003697,Skip
352897091395700,38.8842181,-76.9911378,Skip
352897091396708,38.8768583,-77.0176117,Skip
352897091471626,38.9055187,-77.0031424,Skip
352897091472301,38.9124804,-77.0486583,Skip
352897091309966,38.9096871,-77.0135918,Skip
352897091353287,38.9030154,-77.0646245,Skip
352897091516925,38.9161118,-77.0490766,Skip
352897091472525,38.8833794,-76.9948167,Skip
352897091488026,38.8885005,-76.9902071,Skip
352897091425408,38.9112855,-77.0031806,Skip
352897091278104,38.9522543,-77.0181398,Skip
352897091479108,38.9135267,-77.0087567,Skip
352897091335888,38.8929733,-77.0004867,Skip
352897091353162,38.9206081,-76.9953233,Skip
352897091351745,38.9034267,-77.0456233,Skip
352897091287683,38.9157992,-77.0676527,Skip
352897091420805,38.913249,-77.0152511,Skip
352897091379902,38.9090617,-77.0448433,Skip
352897091637861,38.8977736,-77.0551141,Skip
352897091415524,38.9292167,-77.0546467,Skip
352897091408024,38.9457783,-77.0325966,Skip
352897091446800,38.909713,-77.0152176,Skip
352897091364862,38.8848017,-77.0154983,Skip
352897091365968,38.90795,-77.0335619,Skip
352897091400229,38.9085424,-77.0435557,Skip
352897091487408,38.874505,-77.0012333,Skip
352897091327521,38.9156833,-77.0460696,Skip
352897091478282,38.9056051,-77.0059534,Skip
352897091644529,38.905466,-77.002914,Skip
352897091333487,38.9192753,-77.0135601,Skip
352897091361322,38.9234883,-77.0004367,Skip
352897091414642,38.9041933,-77.0177433,Skip
352897091472764,38.90259,-76.9770498,Skip
352897091446347,38.9298561,-77.0328055,Skip
352897091464027,38.8762911,-77.0006459,Skip
352897091363708,38.9052867,-77.0469267,Skip
352897091447006,38.884287,-77.0279059,Skip
352897091489701,38.9082136,-77.0338285,Skip
352897091307168,38.9287064,-77.0123116,Skip
352897091407885,38.91345,-77.016195,Skip
352897091418767,38.9104793,-77.0365924,Skip
352897091364169,38.904971,-77.0387041,Skip
352897091482680,38.9457083,-77.0326167,Skip
352897091483969,38.9081652,-77.04146,Skip
352897091413248,38.9169121,-77.0246556,Skip
352897091515786,38.9095731,-77.0374265,Skip
352897091515422,38.8861238,-77.0215993,Skip
352897091332083,38.89603,-77.0231333,Skip
352897091416522,38.90237,-77.0597685,Skip
352897091368384,38.894867,-77.0227352,Skip
352897091364086,38.902615,-77.0345283,Skip
352897091423403,38.9034383,-77.0087633,Skip
352897091490642,38.9188917,-77.0484467,Skip
352897091489669,38.9074318,-77.003465,Skip
352897091363047,38.8804258,-77.0041236,Skip
352897091447121,38.9094933,-77.0528117,Skip
352897091298326,38.9230283,-77.0004533,Skip
352897091365802,38.9306003,-77.0320156,Skip
352897091297286,38.8693267,-76.9601383,Skip
352897091516040,38.9457569,-77.0326027,Skip
352897091466725,38.9004429,-77.0364493,Skip
352897091482987,38.8848329,-77.020914,Skip
352897091489883,38.9039102,-77.0532317,Skip
352897091410582,38.9249533,-77.0223333,Skip
352897091339765,38.8833596,-76.9948486,Skip
352897091546500,38.9095233,-77.0449967,Skip
352897091361843,38.918415,-77.0241683,Skip
352897091480700,38.8884633,-76.9901617,Skip
352897091483167,38.9079338,-76.9999879,Skip
352897091434103,38.8848107,-77.0154878,Skip
352897091555360,38.87923,-76.9906333,Skip
352897091478746,38.8961708,-77.0220362,Skip
352897091355605,38.88522,-76.9952667,Skip
352897091551823,38.9013679,-77.0376698,Skip
352897091547847,38.8738994,-77.0144788,Skip
352897091516248,38.912196,-77.0429708,Skip
352897091551567,38.8770783,-77.0168116,Skip
352897091394562,38.8962875,-77.0219314,Skip
352897091551849,38.8926636,-76.985467,Skip
352897091379464,38.900532,-77.0093389,Skip
352897091295082,38.9023967,-77.00201,Skip
352897091316326,38.9258861,-77.0352814,Skip
352897091270960,38.892285,-76.9956737,Skip
352897091467301,38.9020391,-76.9472382,Skip
352897091353501,38.9037017,-77.0346033,Skip
352897091647704,38.9097732,-77.0331035,Skip
352897091286685,38.8980903,-77.0264614,Skip
352897091364201,38.9337617,-76.9911433,Skip
352897091395809,38.9027767,-77.05182,Skip
352897091449564,38.9000637,-77.0435832,Skip
352897091442502,38.9127117,-77.0478983,Skip
352897091477326,38.92597,-77.0352567,Skip
352897091569122,38.9346917,-77.0261417,Skip
352897091538127,38.9079502,-76.999965,Skip
352897091263783,38.89624,-77.0176867,Skip
352897091318363,38.8876876,-76.9915793,Skip
352897091409204,38.9028333,-77.01778,Skip
352897091634702,38.8859521,-77.0172552,Skip
352897091380504,38.8750567,-77.001795,Skip
352897091566201,38.8848217,-77.01551,Skip
352897091567225,38.9096167,-77.0154817,Skip
352897091476963,38.9027365,-77.0187946,Skip
352897091332166,38.9149715,-77.0447123,Skip
352897091440928,38.8852934,-76.9952299,Skip
352897091400369,38.9323031,-76.9950911,Skip
352897091569684,38.9231233,-77.0211967,Skip
352897091447923,38.8768847,-77.0176738,Skip
352897091566185,38.8956876,-77.01999,Skip
352897091447089,38.9323169,-77.0238684,Skip
352897091443948,38.8962568,-77.0218721,Skip
352897091271646,38.8966197,-77.0505704,Skip
352897091442569,38.8944048,-77.0021647,Skip
352897091364607,38.9188383,-77.049135,Skip
352897091566441,38.9080381,-77.0416643,Skip
352897091538168,38.9158841,-77.0171819,Skip
352897091573686,38.9082667,-76.9969717,Skip
352897091306541,38.8925114,-76.985379,Skip
352897091364748,38.9248767,-77.0222317,Skip
352897091567886,38.9133934,-77.0197586,Skip
352897091567043,38.9083133,-76.997015,Skip
352897091566466,38.877415,-76.994855,Skip
352897091361306,38.9176267,-77.0147033,Skip
352897091441181,38.9169116,-77.0294049,Skip
352897091401482,38.9079879,-76.9999561,Skip
352897091570849,38.9732165,-77.0213723,Skip
352897091302821,38.9325334,-76.9951784,Skip
352897091575947,38.9006267,-77.0487733,Skip
352897091568389,38.9039833,-77.0341713,Skip
352897091366321,38.9206836,-76.9952566,Skip
352897091364508,38.8818514,-77.0264533,Skip
352897091334709,38.911294,-77.0372913,Skip
352897091492168,38.9294,-77.0196833,Skip
352897091424369,38.9046969,-77.0261398,Skip
352897091300684,38.89844,-77.052135,Skip
352897091377708,38.91617,-76.982948,Skip
352897091492481,38.9069032,-77.0239504,Skip
352897091448988,38.9324167,-77.0387369,Skip
352897091448160,38.9181575,-77.0963754,Skip
352897091362080,38.9230703,-77.0211531,Skip
352897091347503,38.9287262,-77.0123261,Skip
352897091493745,38.8854178,-76.9835888,Skip
352897091473341,38.907218,-77.0456176,Skip
352897091443203,38.885685,-76.9950717,Skip
352897091318140,38.9082933,-76.9970283,Skip
352897091489545,38.8963684,-77.0218765,Skip
352897091414089,38.8929451,-76.9977613,Skip
352897091408164,38.8696816,-76.9776551,Skip
352897091319502,38.9095967,-77.022785,Skip
352897091414667,38.9040583,-77.0244967,Skip
352897091401888,38.8624434,-76.9948246,Skip
352897091636269,38.9048291,-77.0325424,Skip
352897091319767,38.8766044,-77.0043152,Skip
352897091374721,38.9005483,-77.0092533,Skip
352897091437684,38.8737845,-77.001868,Skip
352897091362668,38.915489,-77.0415233,Skip
352897091470628,38.9134603,-77.0161296,Skip
352897091420508,38.9248403,-77.0222518,Skip
352897091288426,38.9077767,-77.0579967,Skip
352897091411960,38.9131033,-77.01424,Skip
352897091276108,38.9063421,-77.0345064,Skip
352897091567704,38.9098766,-77.0226176,Skip
352897091316581,38.9049133,-77.0020617,Skip
352897091417926,38.9072457,-76.9888881,Skip
352897091407984,38.9041674,-77.0532733,Skip
352897091493786,38.8653635,-76.950622,Skip
352897091371008,38.9049003,-77.0019541,Skip
352897091379506,38.9169267,-77.0259567,Skip
352897091413925,38.8961933,-77.01771,Skip
352897091451123,38.8921708,-76.9956864,Skip
352897091343809,38.9408035,-77.0253229,Skip
352897091523921,38.9003636,-77.0120014,Skip
352897091424302,38.9170433,-77.03282,Skip
352897091457443,38.902461,-77.0630936,Skip
352897091651961,38.8860033,-77.017335,Skip
352897091414402,38.9126583,-77.074275,Skip
352897091373483,38.8891617,-76.9186833,Skip
352897091636426,38.8748598,-77.0005475,Skip
352897091644461,38.9061144,-77.0062907,Skip
352897091425606,38.9048831,-77.00219,Skip
352897091550601,38.9014717,-77.0088267,Skip
352897091320146,38.9053683,-77.0469533,Skip
352897091383649,38.8983105,-77.0265989,Skip
352897091328107,38.906205,-77.026765,Skip
352897091647803,38.8862363,-77.0215093,Skip
352897091363807,38.8852955,-77.0197493,Skip
352897091446727,38.9148758,-77.0447298,Skip
352897091360449,38.93994,-77.0154017,Skip
352897091288269,38.8960338,-77.0028297,Skip
352897091270564,38.9096,-77.013815,Skip
352897091408289,38.8850067,-77.0153917,Skip
352897091441165,38.917603,-77.069535,Skip
352897091637101,38.8885367,-76.9901754,Skip
352897091564040,38.8874667,-77.0278233,Skip
352897091409444,38.9306099,-77.0381384,Skip
352897091377583,38.9207167,-76.9952717,Skip
352897091368301,38.9401947,-76.9953813,Skip
352897091435183,38.905329,-77.0466324,Skip
352897091272123,38.9034933,-77.0088317,Skip
352897091331242,38.89024,-76.9545241,Skip
352897091639222,38.8955553,-77.0229517,Skip
352897091423049,38.9080343,-77.0339207,Skip
352897091447667,38.9050716,-77.0020865,Skip
352897091451461,38.9215911,-77.0241067,Skip
352897091415342,38.91734,-77.0688033,Skip
352897091361520,38.9126178,-77.0741916,Skip
352897091367782,38.9000767,-77.0435317,Skip
352897091307267,38.9113765,-77.0597546,Skip
352897091648041,38.9090595,-77.0451104,Skip
352897091400302,38.8760569,-77.0146535,Skip
352897091647969,38.8378185,-77.0063503,Skip
352897091305022,38.9160317,-77.0280285,Skip
352897091408941,38.9234183,-77.0004367,Skip
352897091457401,38.8863667,-77.0031717,Skip
352897091373509,38.911975,-77.01206,Skip
352897091446404,38.9395917,-77.0250233,Skip
352897091355001,38.91303,-77.03178,Skip
352897091377807,38.9457103,-77.0326105,Skip
352897091378045,38.9130847,-77.0319921,Skip
352897091493307,38.9061983,-77.026895,Skip
352897091275183,38.9187717,-76.9638617,Skip
352897091364128,38.9127007,-77.013694,Skip
352897091429889,38.9090686,-77.0451407,Skip
352897091333685,38.90986,-77.0235667,Skip
352897091383706,38.9419644,-77.0184524,Skip
352897091358948,38.8713447,-76.9678829,Skip
352897091390529,38.9175183,-77.0147883,Skip
352897091651664,38.9002591,-77.0484248,Skip
352897091364821,38.88338,-76.9948283,Skip
352897091371040,38.8821163,-76.9868474,Skip
352897091643422,38.906135,-77.0063467,Skip
352897091473028,38.918687,-77.044891,Skip
352897091412141,38.8749683,-77.0017767,Skip
352897091643026,38.9168716,-77.0218121,Skip
352897091442122,38.8739149,-77.0017957,Skip
352897091319627,38.9141784,-77.0450715,Skip
352897091296809,38.8859983,-76.9899567,Skip
352897091263940,38.8868511,-76.9901067,Skip
352897091270465,38.8878867,-76.9883517,Skip
352897091471345,38.8874483,-77.027855,Skip
352897091358765,38.8747936,-77.0026065,Skip
352897091312580,38.9056019,-77.0130201,Skip
352897091434988,38.9097102,-77.0325949,Skip
352897091564669,38.8844583,-77.0280216,Skip
352897091296502,38.8794733,-76.9838467,Skip
352897091447501,38.907362,-77.0033208,Skip
352897091641863,38.9105119,-77.0559499,Skip
352897091378649,38.9052033,-77.0661733,Skip
352897091546708,38.8763139,-77.0005299,Skip
352897091298508,38.9287467,-77.0123167,Skip
352897091463920,38.9139926,-77.0365854,Skip
352897091429103,38.9003367,-76.998505,Skip
352897091449341,38.9090469,-77.0446723,Skip
352897091347966,38.9122092,-77.0383823,Skip
352897091214729,38.9119691,-77.0119598,Skip
352897091263288,38.9326545,-77.072295,Skip
352897091439888,38.9049483,-77.0326383,Skip
352897091401060,38.9325896,-77.0723134,Skip
352897091463961,38.8981852,-77.0518753,Skip
352897091423866,38.9006718,-77.017267,Skip
352897091647464,38.8653433,-76.9506283,Skip
352897091298763,38.9307467,-77.0316017,Skip
352897091343262,38.8868348,-76.990148,Skip
352897091394703,38.9056882,-77.0271767,Skip
352897091333628,38.9068183,-77.0268617,Skip
352897091443385,38.9024828,-77.0193366,Skip
352897091490469,38.9027463,-76.9770587,Skip
352897091537004,38.8842717,-76.9961167,Skip
352897091444284,38.9039817,-77.0530283,Skip
352897091439847,38.9002617,-77.02627,Skip
352897091367667,38.92055,-77.04255,Skip
352897091307408,38.9149112,-77.0119888,Skip
352897091320203,38.8772483,-77.0038617,Skip
352897091272925,38.8807917,-76.9853283,Skip
352897091419328,38.8863165,-77.02139,Skip
352897091377187,38.9564217,-77.00499,Skip
352897091303001,38.9003333,-76.9983867,Skip
352897091348568,38.9082006,-76.9339618,Skip
352897091487549,38.9085637,-77.0434518,Skip
352897091642705,38.9206601,-77.0439427,Skip
352897091342546,38.8856633,-76.9950967,Skip
352897091278849,38.9525226,-77.0032662,Skip
352897091303563,38.90738,-77.0279233,Skip
352897091408784,38.8861133,-77.0216217,Skip
352897091308620,38.9097263,-77.0330623,Skip
352897091562085,38.8854017,-76.983565,Skip
352897091483928,38.9026967,-77.0187819,Skip
352897091490162,38.899465,-77.0541767,Skip
352897091309347,38.9104857,-77.00494,Skip
352897091384589,38.91302,-77.0320517,Skip
352897091263569,38.8784767,-77.0176717,Skip
352897091466741,38.9044769,-76.9970985,Skip
352897091376569,38.8772473,-77.0021175,Skip
352897091353683,38.8824767,-76.9950033,Skip
352897091397003,38.9079433,-76.9999967,Skip
352897091363104,38.9613873,-77.0334863,Skip
352897091396542,38.9127463,-77.074269,Skip
352897091271984,38.8774865,-77.003863,Skip
352897091345648,38.9208133,-77.0251417,Skip
352897091467947,38.9462095,-77.0908799,Skip
1709e10e-15b1-4179-8d7c-6a8a96baca06,38.91522092748332,-77.00341187424678,Spin
5aefe30d-0b7d-42c0-9413-6cbd8b770828,38.90932,-77.05492,Spin
4923c0ba-b4d7-4935-9fef-5f76b66ac0a3,38.92557,-77.05153,Spin
9fcbc105-8958-4cbd-83c5-2151820582ec,38.91119,-77.03829,Spin
b187e3f8-8dc8-4f95-96ce-6afa20b891de,38.91121,-77.01066,Spin
12380a45-9f63-4f2a-b1bb-3d96cdddd098,38.90372,-77.04412,Spin
6b0f518d-ab7e-4ffb-b354-79de8a431f57,38.86243,-76.98679,Spin
d539d93e-aa2b-43b2-b37f-57aa96755720,38.90631,-77.03899,Spin
f5ef9bb6-edc3-44cb-938c-54ef951c9a2e,38.92658,-77.03729,Spin
200a10df-bc4e-4f18-9d6e-3ff2530b2fa2,38.91175,-77.08986,Spin
0fdb9ef5-89cf-438e-be1f-522096d38fd6,38.90261,-77.00921,Spin
0c8dd129-6929-4343-9cc7-e34858904f09,38.91756,-77.02181,Spin
f81d17bf-b1d8-47fb-ac79-9c8f6dcd4af7,38.92861,-76.98978,Spin
0574a820-b993-4fc4-996c-18b9a613a411,38.92983,-77.02693,Spin
7a069f34-2b59-46bc-bcce-4b7b5d26dd03,38.93385,-77.02598,Spin
7187dbe7-4ec4-494f-92c6-b71b434c6548,38.9557,-77.04915,Spin
